district,region,spendtype,percapgdp,avgcancerspend
219,East,Insurance,29034.79896,162591.0027
220,East,Insurance,30380.30815,142741.2091
221,East,Insurance,32274.83877,181998.4015
222,East,Insurance,21403.22117,150798.6573
223,East,Insurance,29404.66067,220477.067
224,East,Insurance,39971.47498,194222.2454
225,East,Insurance,33828.61341,127557.4244
226,East,Insurance,34740.07973,135955.8752
227,East,Insurance,33703.39993,167924.5249
228,East,Insurance,28370.33629,183871.0731
229,East,Insurance,30412.44883,144506.7054
230,East,Insurance,30259.45872,142197.9837
231,East,Insurance,28774.02927,179573.3788
232,East,Insurance,21229.40425,176228.9056
233,East,Insurance,37004.86723,204845.9856
234,East,Insurance,29087.24647,227727.5001
235,East,Insurance,32966.66801,199703.3092
236,East,Insurance,36763.33554,177473.9579
237,East,Insurance,29415.91174,142847.5993
238,East,Insurance,30972.25459,181384.8907
239,East,Insurance,30734.65272,199295.6812
240,East,Insurance,19328.87395,222322.8386
241,East,Insurance,31692.15833,184352.1502
242,East,Insurance,32992.05951,187298.4562
243,East,Insurance,29686.33908,178355.5917
244,East,Insurance,32843.63674,188019.103
245,East,Insurance,27835.96797,204250.1551
246,East,Insurance,35520.44859,186295.7052
247,East,Insurance,38147.64804,170608.2452
248,East,Insurance,37070.63718,148826.831
249,East,Insurance,30781.74803,184686.9688
250,East,Insurance,31098.59666,197915.13
251,East,Insurance,20348.0717,185714.2438
252,East,Insurance,29277.4962,154772.1797
253,East,Insurance,32653.91876,168913.9591
254,East,Insurance,21498.74679,222055.9968
255,East,Insurance,32092.81048,206793.2098
256,East,Insurance,22589.91304,159322.8761
257,East,Insurance,31414.36981,190012.775
258,East,Insurance,27046.25721,123221.3561
259,East,Insurance,26444.8403,189688.1786
260,East,Insurance,30384.62737,213191.7132
261,East,Insurance,28347.12795,204609.4927
262,East,Insurance,24224.07549,167036.8937
263,East,Insurance,28588.24724,146599.9502
264,East,Insurance,30591.76833,166615.073
265,East,Insurance,30427.20473,186058.4994
266,East,Insurance,37559.30252,151475.4585
267,East,Insurance,22027.02325,138953.4957
268,East,Insurance,29622.13911,161817.6126
269,East,Insurance,29187.01691,167800.1644
270,East,Insurance,32502.42163,185246.2174
271,East,Insurance,19154.74167,172286.5264
272,East,Insurance,28639.73188,224124.5207
273,East,Insurance,26002.64986,169880.9291
274,East,Insurance,34718.99846,146845.2987
275,East,Insurance,32752.4636,158128.8035
276,East,Insurance,29343.53102,183169.0297
277,East,Insurance,33802.88246,177600.4959
278,East,Insurance,34685.08583,150861.2462
279,East,Insurance,27860.14734,192833.3912
280,East,Insurance,34938.49137,161278.8459
281,East,Insurance,36781.09043,203317.9102
282,East,Insurance,24924.5641,184144.0872
283,East,Insurance,29494.18242,196357.0699
284,East,Insurance,26631.97226,160055.9395
285,East,Insurance,29634.8904,173632.909
286,East,Insurance,29215.67799,210640.2764
287,East,Insurance,25804.77093,201373.7646
288,East,Insurance,31217.83776,137528.6864
289,East,Insurance,26428.39442,186493.9742
290,East,Insurance,25553.97832,179663.0978
291,East,Insurance,30885.02743,171938.2567
292,East,Insurance,29743.01662,218472.538
293,East,Insurance,30314.50926,182178.1969
294,East,Insurance,27928.08085,224489.4078
295,East,Insurance,40008.28835,253603.0622
296,East,Insurance,39061.16456,210423.7451
297,East,Insurance,24761.48997,185317.1673
298,East,Insurance,22693.63261,169608.9179
299,East,Insurance,33826.6095,161806.0596
300,East,Insurance,32780.8725,191556.2305
301,East,Insurance,48360.1911,154393.0089
302,East,Insurance,30376.71268,199624.2955
303,East,Insurance,30044.76905,139265.5294
304,East,Insurance,27186.89693,159888.2406
305,East,Insurance,23131.74532,205546.5099
306,East,Insurance,33660.48771,194399.6524
307,East,Insurance,29104.08288,166658.1373
308,East,Insurance,30202.27404,202290.1197
309,East,Insurance,33945.60564,219554.7439
310,East,Insurance,27431.20005,178478.2066
311,West,Insurance,52203.92336,449729.0172
312,West,Insurance,53156.5458,499347.6501
313,West,Insurance,55569.75244,460172.3508
314,West,Insurance,46500.25416,425850.7746
315,West,Insurance,51753.78611,388777.1307
316,West,Insurance,49177.55682,417959.4722
317,West,Insurance,46385.04986,434857.9584
318,West,Insurance,54260.41938,412616.7289
319,West,Insurance,52772.15368,425153.551
320,West,Insurance,53280.8511,429696.8129
321,West,Insurance,36941.5042,354809.2315
322,West,Insurance,51252.84685,418873.7571
323,West,Insurance,51954.8734,438210.6026
324,West,Insurance,43636.77087,472152.8262
325,West,Insurance,41504.55632,435173.0789
326,West,Insurance,45881.31498,491703.314
327,West,Insurance,49279.17225,437379.3456
328,West,Insurance,48912.12812,444271.7308
329,West,Insurance,47871.72597,456333.3969
330,West,Insurance,51689.10485,451196.0255
331,West,Insurance,49839.90707,468376.392
332,West,Insurance,52151.48173,499483.6266
333,West,Insurance,41156.90987,435456.3386
334,West,Insurance,56246.61691,482751.7325
335,West,Insurance,49581.8508,445950.9173
336,West,Insurance,51257.91946,427115.6905
337,West,Insurance,45998.27161,503418.3467
338,West,Insurance,39558.89515,405106.9099
339,West,Insurance,47165.24913,413093.3528
340,West,Insurance,50586.34309,407387.2704
341,West,Insurance,52606.79144,422603.8853
342,West,Insurance,41936.84886,426731.1521
343,West,Insurance,53119.52364,434110.2036
344,West,Insurance,43586.72711,492847.0994
345,West,Insurance,44650.45938,449275.6806
346,West,Insurance,52726.98968,448905.8322
347,West,Insurance,41834.56935,460605.9548
348,West,Insurance,43319.39284,534616.5421
349,West,Insurance,47170.16282,452815.0448
350,West,Insurance,49538.8948,423483.2357
351,West,Insurance,52064.73153,513365.4764
352,West,Insurance,56331.80915,399956.4774
353,West,Insurance,43962.17078,491120.9321
354,West,Insurance,56561.18169,378046.5248
355,West,Insurance,50452.90575,448217.9874
356,West,Insurance,42883.43281,387606.1263
357,West,Insurance,46072.45415,481387.5742
358,West,Insurance,62012.30212,417512.1532
359,West,Insurance,53035.47982,387982.7792
360,West,Insurance,48312.82644,466611.7403
361,West,Insurance,59406.37997,478971.4905
362,West,Insurance,51184.78516,522280.1023
363,West,Insurance,46116.97037,409678.2565
364,West,Insurance,55495.86822,444805.1001
365,West,Insurance,52802.56695,452249.0359
366,West,Insurance,48219.11295,384777.9731
367,West,Insurance,49933.00191,479807.9283
368,West,Insurance,38189.10263,417485.5535
369,West,Insurance,49712.87049,360616.8163
370,West,Insurance,41398.67784,487515.7801
371,West,Insurance,48905.53076,401703.0732
372,West,Insurance,42665.66892,431556.1222
373,West,Insurance,56041.34292,394307.4929
374,West,Insurance,47322.31853,463387.2007
375,West,Insurance,38816.8367,401140.3391
376,West,Insurance,56924.20373,426329.5785
377,West,Insurance,52037.13291,455810.178
378,West,Insurance,53584.44906,466899.3808
379,West,Insurance,52873.8596,500137.0603
380,West,Insurance,52368.29797,445440.3279
381,West,Insurance,46848.07208,446262.7539
382,West,Insurance,44188.74399,422672.9648
383,West,Insurance,42081.98447,475930.8768
384,West,Insurance,52316.12929,448515.7878
385,West,Insurance,50873.33229,486149.684
386,West,Insurance,45733.56222,357550.2548
387,West,Insurance,55353.17563,401989.6647
388,West,Insurance,54812.26969,475546.2397
389,West,Insurance,38931.81958,474036.0548
390,West,Insurance,50855.13583,452879.4357
391,West,Insurance,48683.62649,529227.858
392,West,Insurance,48627.08405,443297.1677
393,West,Insurance,50907.52571,407919.6515
394,West,Insurance,45760.30815,479108.8116
395,West,Insurance,49634.37179,500568.5951
396,West,Insurance,41095.57534,419655.6787
397,West,Insurance,51161.04558,491014.089
398,West,Insurance,54022.07622,444570.7596
399,West,Insurance,41284.53924,492394.2028
400,West,Insurance,49854.09642,474460.343
401,West,Insurance,56780.83699,430901.0938
402,West,Insurance,47865.47029,467220.1131
403,West,Insurance,49207.57275,515289.2492
404,West,Insurance,46919.86314,429282.894
405,West,Insurance,51657.69695,507727.339
406,West,Insurance,44959.86375,405080.5886
407,West,Insurance,48624.85719,479012.713
408,West,Insurance,51800.30653,441561.3386
409,West,Insurance,47419.13106,430554.1457
410,West,Insurance,48355.4925,402240.3323
411,West,Insurance,47264.05349,495106.4388
412,West,Insurance,49177.17882,511622.673
413,West,Insurance,50183.45843,464437.353
414,West,Insurance,49172.79369,424938.051
415,West,Insurance,48584.45405,389780.7846
416,West,Insurance,50452.82033,449709.7328
417,West,Insurance,48304.23231,435998.4108
418,West,Insurance,50615.56446,434072.5065
419,West,Insurance,46131.76774,516725.2442
420,West,Insurance,47217.95886,464504.2952
421,West,Insurance,55152.05737,439357.8085
422,West,Insurance,46885.79714,502961.5381
423,West,Insurance,54158.21038,390946.776
424,West,Insurance,46491.56343,485883.7291
425,West,Insurance,52836.9631,442474.8209
426,West,Insurance,57651.15973,381130.118
427,West,Insurance,49245.88237,341542.7616
428,West,Insurance,48015.1443,421282.9603
429,West,Insurance,46969.07145,381503.4871
430,West,Insurance,49476.3549,437559.1899
431,West,Insurance,54549.60916,418481.7014
432,West,Insurance,50126.50003,465754.2992
433,West,Insurance,47053.73873,430481.9978
434,West,Insurance,62344.10797,485888.0139
435,West,Insurance,53402.30813,409744.4168
436,West,Insurance,42675.49357,426319.976
437,West,Insurance,49070.87303,443067.5379
438,West,Insurance,55286.79885,457023.32
439,West,Insurance,56698.87588,470564.9954
440,West,Insurance,56128.0741,392720.6258
441,West,Insurance,55343.65711,384277.0252
442,West,Insurance,51346.09587,454727.4044
443,West,Insurance,54180.78573,427449.4126
444,West,Insurance,48850.18251,446785.8492
445,West,Insurance,46655.48167,446758.9218
446,West,Insurance,44703.84599,430029.4682
447,West,Insurance,54475.62478,435126.4504
448,West,Insurance,54918.90546,461494.1157
449,West,Insurance,56905.53419,467883.6752
450,West,Insurance,40929.02111,494940.839
451,West,Insurance,44979.01488,400833.8035
452,West,Insurance,50293.97356,392310.1631
453,West,Insurance,49511.03035,512669.5003
454,West,Insurance,54079.76196,439848.1287
455,West,Insurance,50129.67562,463189.7572
456,West,Insurance,46725.18456,405998.7844
457,West,Insurance,57227.87038,516010.6308
458,West,Insurance,49769.10504,487742.0759
459,West,Insurance,46046.29748,466181.3031
460,West,Insurance,46749.36311,431296.5978
461,West,Insurance,45547.84838,463708.8226
462,West,Insurance,46932.47286,486614.6677
463,West,Insurance,56388.20437,393494.4119
464,West,Insurance,44329.64453,419243.2878
465,West,Insurance,48777.93531,367474.6068
466,South,Insurance,52880.11179,586942.5005
467,South,Insurance,54668.06842,553397.6752
468,South,Insurance,56392.25891,570502.3865
469,South,Insurance,56250.94729,554320.5766
470,South,Insurance,59271.88209,627502.7
471,South,Insurance,58369.91192,535382.1987
472,South,Insurance,59475.8991,532304.6745
473,South,Insurance,63287.26092,498582.973
474,South,Insurance,53703.64605,531156.3317
475,South,Insurance,56447.58147,509831.5227
476,South,Insurance,53600.33988,644532.6905
477,South,Insurance,47002.75209,522877.5126
478,South,Insurance,59998.92992,550644.215
479,South,Insurance,47778.52916,557177.1371
480,South,Insurance,54119.15404,581992.5346
481,South,Insurance,55034.37664,566209.9167
482,South,Insurance,59848.87592,474719.9722
483,South,Insurance,48634.33125,572034.3223
484,South,Insurance,51711.96538,465811.0627
485,South,Insurance,54250.29429,530807.9322
486,South,Insurance,55492.10649,482312.4814
487,South,Insurance,62873.60247,623107.7363
488,South,Insurance,55403.78663,549825.7551
489,South,Insurance,55603.28113,472023.7337
490,South,Insurance,53908.06832,536718.1493
491,South,Insurance,58454.43953,578727.9723
492,South,Insurance,47607.845,616881.2627
493,South,Insurance,59747.43822,526130.3455
494,South,Insurance,52667.03388,560615.4189
495,South,Insurance,58179.97294,609128.4738
496,South,Insurance,47616.77674,549888.4286
497,South,Insurance,59310.32443,527869.8268
498,South,Insurance,50726.48272,530754.8155
499,South,Insurance,55970.65377,597473.4215
500,South,Insurance,46436.69331,492099.9634
501,South,Insurance,56003.14924,512629.6987
502,South,Insurance,56856.2597,602664.9147
503,South,Insurance,53532.68309,573766.6376
504,South,Insurance,47339.266,535330.2576
505,South,Insurance,56059.31774,575020.6111
506,South,Insurance,54009.99909,492062.4632
507,South,Insurance,55760.37222,626421.3622
508,South,Insurance,56076.5421,528231.6042
509,South,Insurance,58419.19003,492136.1517
510,South,Insurance,58837.00532,498930.482
511,South,Insurance,48233.21474,540711.2233
512,South,Insurance,56277.07637,524832.0838
513,South,Insurance,57818.74029,515108.0096
514,South,Insurance,57432.20989,477974.8838
515,South,Insurance,50308.72238,466742.9481
516,South,Insurance,56113.17514,537233.3435
517,South,Insurance,58621.08422,478137.6063
518,South,Insurance,62239.83212,480440.1156
519,South,Insurance,49606.46725,566246.1107
520,South,Insurance,53005.669,515361.3649
521,South,Insurance,51286.06944,587040.1216
522,South,Insurance,53723.68291,552153.5032
523,South,Insurance,63696.10066,506354.5739
524,South,Insurance,56929.02659,566214.8854
525,South,Insurance,54479.90228,486111.49
526,South,Insurance,54623.12809,591115.0102
527,South,Insurance,57078.77252,638457.3378
528,South,Insurance,54652.94056,514406.3353
529,South,Insurance,58708.99544,532525.4546
530,South,Insurance,59187.33525,477971.0569
531,South,Insurance,61191.61561,460264.2654
532,South,Insurance,61897.41488,514964.4306
533,South,Insurance,49767.32562,521991.5906
534,South,Insurance,60572.27329,516693.8469
535,South,Insurance,51227.08014,491247.9338
536,South,Insurance,55526.33991,529380.4076
537,South,Insurance,50451.78158,532353.8076
538,South,Insurance,52921.90681,618934.7642
539,South,Insurance,57998.23322,469115.7546
540,South,Insurance,52658.45548,463299.481
541,South,Insurance,56625.3384,609556.1669
542,South,Insurance,60431.441,492112.9537
543,South,Insurance,53998.15114,516982.4269
544,South,Insurance,58361.94432,466466.8687
545,South,Insurance,60448.1856,526291.507
546,South,Insurance,60917.01299,558821.3945
547,South,Insurance,52819.41715,493750.2307
548,South,Insurance,61586.15632,521110.9707
549,South,Insurance,51420.22631,577944.6935
550,South,Insurance,50971.88911,585772.4825
551,South,Insurance,53041.8374,504340.1496
552,South,Insurance,48098.56292,579176.8081
553,South,Insurance,57094.97833,596747.9383
554,South,Insurance,46120.71265,496997.0539
555,South,Insurance,51324.28968,526547.6524
556,South,Insurance,57078.15416,542030.5905
557,South,Insurance,55891.10277,522041.5327
558,South,Insurance,55180.86548,542125.4648
559,South,Insurance,51681.66947,578258.9832
560,South,Insurance,51436.18742,526841.5592
561,South,Insurance,61896.64789,553256.1469
562,South,Insurance,54083.92469,525304.0795
563,South,Insurance,45928.77332,550381.1748
564,South,Insurance,52213.86078,621378.1777
565,South,Insurance,55280.68548,528074.8388
566,South,Insurance,55149.91218,490396.3153
567,South,Insurance,51735.59657,437633.8988
568,South,Insurance,59493.97749,492034.6306
569,South,Insurance,57462.55494,550453.404
570,South,Insurance,56866.8015,535225.1368
571,South,Insurance,53492.05453,570816.1849
572,South,Insurance,52153.35689,516615.088
573,South,Insurance,59413.72109,571371.0292
574,South,Insurance,53785.59039,552661.1645
575,South,Insurance,55847.99301,464128.6253
576,South,Insurance,55317.12289,491861.0303
577,South,Insurance,51813.42266,614889.3475
578,South,Insurance,53457.14175,553394.0049
579,South,Insurance,54040.45962,558333.0394
580,South,Insurance,57368.31664,569171.2207
581,South,Insurance,52868.69068,494699.7924
582,South,Insurance,60769.42417,490093.0601
583,South,Insurance,59792.51256,599954.5681
584,South,Insurance,58492.65017,565651.6182
585,South,Insurance,61722.67289,580438.536
586,South,Insurance,68366.67216,521681.6995
587,South,Insurance,52970.97126,564260.2307
588,South,Insurance,54095.8697,579927.9805
589,South,Insurance,56829.98646,532351.3656
590,South,Insurance,45601.67873,528613.3874
591,South,Insurance,52100.13403,535674.2113
592,South,Insurance,57233.02418,477478.0892
593,South,Insurance,53930.68791,424200.0482
594,South,Insurance,59431.40781,546037.2677
595,South,Insurance,56572.301,550309.4837
596,South,Insurance,52400.91748,565470.1918
597,South,Insurance,62271.33917,506075.9821
598,South,Insurance,58511.6366,501704.4795
599,South,Insurance,47860.53534,511240.4009
600,South,Insurance,58389.48035,529963.5337
601,South,Insurance,59433.29381,506186.997
602,South,Insurance,52380.40047,539724.6562
603,South,Insurance,52375.37771,507442.8101
604,South,Insurance,58783.27215,552001.724
605,South,Insurance,55902.9621,545798.2502
606,South,Insurance,54417.24173,475116.9597
607,South,Insurance,56122.13919,498097.6147
608,South,Insurance,49659.1762,573127.652
609,South,Insurance,59997.29952,570056.0933
610,South,Insurance,53822.9132,507113.6505
611,South,Insurance,51828.2953,558466.5333
612,South,Insurance,52691.23122,557206.5662
613,South,Insurance,54690.27807,487699.8478
614,South,Insurance,57691.02114,565978.9517
615,South,Insurance,47322.29401,594408.7526
616,South,Insurance,58201.10318,553099.2519
617,South,Insurance,48011.21789,546482.6506
618,South,Insurance,57763.73355,535415.5338
619,South,Insurance,54595.69918,429286.6835
620,South,Insurance,55419.96532,528150.1021
